ID|First Name|Last Name|Phone Number|Date of Birth|Balance ID|Balance Amount|Paid Amount
A3|Luis|Mendesa|6191231231|1/10/1960|A3-1|50|25
A3|Luis|Mendes|6191231231|1/10/1960|A3-2|50|25
4B|Jacob|Adams|6182321111|2/11/1963|4B-1|50|30
30X|Jacob|Adam|6182321111|2/11/1963|4B-1|50|50
9C|David|Taylor|(619)222-2222|1/12/1958|9C-1|10|5.5
9C|David|Taylor|6192222222|1/12/1958|9C_2|20|10
198D|Morgan|Niceman|8586662323|10/13/1980|198D-1|320|30
S8S1|Steve|Water|8588888888|10/13/1980|198D-1|55|15
XCA1|Nicole|Rice|(761)111-1111|10/13/1980|198D-1|400|200
